# rascl_task1_format=2
# poses_sha256=33ae0f2c13fe99f6de43f9b82851c33899ce7b868fd31bacb30c249ffe689d90
# urdf_sha256=9ee9403a898d597691f8a780caeea9454e8ac2044fc6fc26227bed67d79798b4
# gripper_mode=simulation
# target_z_correction_m=0.0
# cube1_start_z_correction_m=0.0
# cube2_3_start_z_correction_m=0.0
# cube3_buffer_z_correction_m=0.0
# goal_z_correction_m=0.0
time,shoulder_joint,upperarm_joint,lowerarm_joint,end_effector_joint,gripper,segment
95.15,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.3643034169451904,0.0,open_goal_middle
95.2,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.361246819375,0.0,open_goal_middle
95.25,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.3581027545928955,0.0,open_goal_middle
95.3,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.3548724691992187,0.0,open_goal_middle
95.35,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.35155730976989746,0.0,open_goal_middle
95.4,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.3481587199999999,0.0,open_goal_middle
95.45,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.34467823784729,0.0,open_goal_middle
95.5,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.34111749267578123,0.0,open_goal_middle
95.55,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.33747820239929194,0.0,open_goal_middle
95.6,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.333762170625,0.0,open_goal_middle
95.65,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.32997128379699703,0.0,open_goal_middle
95.7,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.3261075083398437,0.0,open_goal_middle
95.75,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.322172887802124,0.0,open_goal_middle
95.8,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.31816954,0.0,open_goal_middle
95.85,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.3140996541607666,0.0,open_goal_middle
95.9,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.3099654880664062,0.0,open_goal_middle
95.95,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.30576936519714354,0.0,open_goal_middle
96.0,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.301513671875,0.0,open_goal_middle
96.05,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.2972008544073486,0.0,open_goal_middle
96.1,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.29283341623046877,0.0,open_goal_middle
96.15,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.28841391505310054,0.0,open_goal_middle
96.2,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.28394495999999997,0.0,open_goal_middle
96.25,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.27942920875549315,0.0,open_goal_middle
96.3,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.27486936470703116,0.0,open_goal_middle
96.35,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.27026817408874515,0.0,open_goal_middle
96.4,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.265628423125,0.0,open_goal_middle
96.45,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.2609529351739502,0.0,open_goal_middle
96.5,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.25624456787109373,0.0,open_goal_middle
96.55,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.25150621027282716,0.0,open_goal_middle
96.6,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.2467407799999999,0.0,open_goal_middle
96.65,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.24195122038146968,0.0,open_goal_middle
96.7,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.23714049759765626,0.0,open_goal_middle
96.75,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.23231159782409666,0.0,open_goal_middle
96.8,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.227467524375,0.0,open_goal_middle
96.85,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.22261129484680175,0.0,open_goal_middle
96.9,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.21774593826171867,0.0,open_goal_middle
96.95,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.2128744922113036,0.0,open_goal_middle
97.0,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.208,0.0,open_goal_middle
97.05,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.20312550778869634,0.0,open_goal_middle
97.1,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.19825406173828122,0.0,open_goal_middle
97.15,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.19338870515319817,0.0,open_goal_middle
97.2,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.18853247562499997,0.0,open_goal_middle
97.25,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.18368840217590332,0.0,open_goal_middle
97.3,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.1788595024023436,0.0,open_goal_middle
97.35,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.1740487796185303,0.0,open_goal_middle
97.4,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.16925922000000007,0.0,open_goal_middle
97.45,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.16449378972717288,0.0,open_goal_middle
97.5,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.15975543212890625,0.0,open_goal_middle
97.55,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.15504706482604974,0.0,open_goal_middle
97.6,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.1503715768749999,0.0,open_goal_middle
97.65,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.14573182591125494,0.0,open_goal_middle
97.7,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.14113063529296876,0.0,open_goal_middle
97.75,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.13657079124450683,0.0,open_goal_middle
97.8,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.1320550399999999,0.0,open_goal_middle
97.85,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.12758608494689933,0.0,open_goal_middle
97.9,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.12316658376953127,0.0,open_goal_middle
97.95,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.1187991455926512,0.0,open_goal_middle
98.0,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.11448632812499998,0.0,open_goal_middle
98.05,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.11023063480285639,0.0,open_goal_middle
98.1,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.10603451193359376,0.0,open_goal_middle
98.15,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.10190034583923357,0.0,open_goal_middle
98.2,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.09783046000000029,0.0,open_goal_middle
98.25,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.09382711219787598,0.0,open_goal_middle
98.3,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.08989249166015639,0.0,open_goal_middle
98.35,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.08602871620300279,0.0,open_goal_middle
98.4,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.08223782937500007,0.0,open_goal_middle
98.45,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.07852179760070804,0.0,open_goal_middle
98.5,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.07488250732421875,0.0,open_goal_middle
98.55,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.07132176215271002,0.0,open_goal_middle
98.6,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.06784128000000011,0.0,open_goal_middle
98.65,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.0644426902301028,0.0,open_goal_middle
98.7,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.06112753080078115,0.0,open_goal_middle
98.75,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.0578972454071045,0.0,open_goal_middle
98.8,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.054753180625000064,0.0,open_goal_middle
98.85,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.051696583054809564,0.0,open_goal_middle
98.9,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.04872859646484362,0.0,open_goal_middle
98.95,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.045850258934936605,0.0,open_goal_middle
99.0,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.043062500000000004,0.0,open_goal_middle
99.05,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.04036613779357906,0.0,open_goal_middle
99.1,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.037761876191406474,0.0,open_goal_middle
99.15,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.03525030195495632,0.0,open_goal_middle
99.2,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.03283188187500008,0.0,open_goal_middle
99.25,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.030506959915161114,0.0,open_goal_middle
99.3,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.028275754355468974,0.0,open_goal_middle
99.35,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.026138354935912822,0.0,open_goal_middle
99.4,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.024094719999999792,0.0,open_goal_middle
99.45,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.022144673638305856,0.0,open_goal_middle
99.5,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.020287902832030857,0.0,open_goal_middle
99.55,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.018523954596557313,0.0,open_goal_middle
99.6,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.01685223312499956,0.0,open_goal_middle
99.65,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.015271996931762899,0.0,open_goal_middle
99.7,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.013782355996094398,0.0,open_goal_middle
99.75,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.012382268905639648,0.0,open_goal_middle
99.8,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.011070540000000184,0.0,open_goal_middle
99.85,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.009845816514281513,0.0,open_goal_middle
99.9,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.008706585722656368,0.0,open_goal_middle
99.95,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.0076511720819091855,0.0,open_goal_middle
100.0,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.006677734375000022,0.0,open_goal_middle
100.05,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.005784262854614364,0.0,open_goal_middle
100.1,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.004968576386718659,0.0,open_goal_middle
100.15,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.004228319594116459,0.0,open_goal_middle
100.2,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.0035609599999993358,0.0,open_goal_middle
100.25,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.0029637851715088037,0.0,open_goal_middle
100.3,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.0024338998632810194,0.0,open_goal_middle
100.35,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.001968223161011362,0.0,open_goal_middle
100.4,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.0015634856250006934,0.0,open_goal_middle
100.45,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.0012162264337165496,0.0,open_goal_middle
100.5,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.0009227905273437309,0.0,open_goal_middle
100.55,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.0006793257513426632,0.0,open_goal_middle
100.6,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.0004817800000003203,0.0,open_goal_middle
100.65,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.00032589835998575456,0.0,open_goal_middle
100.7,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.00020722025390634835,0.0,open_goal_middle
100.75,0.9047161367523513,0.36570762271570345,1.2226672711836164,-0.00012107658386228959,0.0,open_goal_middle
100.8,0.9047161367523513,0.36570762271570345,1.2226672711836164,-6.25868749995484e-05,0.0,open_goal_middle
100.85,0.9047161367523513,0.36570762271570345,1.2226672711836164,-2.6656419067072612e-05,0.0,open_goal_middle
100.9,0.9047161367523513,0.36570762271570345,1.2226672711836164,-7.97341796821005e-06,0.0,open_goal_middle
100.95,0.9047161367523513,0.36570762271570345,1.2226672711836164,-1.0061273185146824e-06,0.0,open_goal_middle
101.0,0.9047161367523513,0.36570762271570345,1.2226672711836164,0.0,0.0,open_goal_middle
101.05,0.90471613403259,0.3656876019991766,1.222673224085634,0.0,0.0,retreat_goal_middle
101.1,0.9047161340325891,0.3655498359130247,1.2227141864738087,0.0,0.0,retreat_goal_middle
101.15,0.9047161340325935,0.3651880576623041,1.2228217123317577,0.0,0.0,retreat_goal_middle
101.2,0.9047161340326166,0.36450732466898694,1.223023822842456,0.0,0.0,retreat_goal_middle
101.25,0.9047161340325891,0.3634235917188784,1.223344530117,0.0,0.0,retreat_goal_middle
101.3,0.9047161340325891,0.36186374008806066,1.2238048807612518,0.0,0.0,retreat_goal_middle
101.35,0.9047161340325891,0.3597644749265112,1.2244216415640041,0.0,0.0,retreat_goal_middle
101.4,0.9047161340325891,0.3570721790800926,1.2252079633962705,0.0,0.0,retreat_goal_middle
101.45,0.9047161340325891,0.35374237907946604,1.226173227324261,0.0,0.0,retreat_goal_middle
101.5,0.9047161340325891,0.3497393044274948,1.2273230698491977,0.0,0.0,retreat_goal_middle
101.55,0.9047161340325891,0.345035472796988,1.2286594454668478,0.0,0.0,retreat_goal_middle
101.6,0.9047161340325891,0.33961130305308274,1.2301807298909235,0.0,0.0,retreat_goal_middle
101.65,0.9047161340325891,0.3334547565190795,1.231881865535649,0.0,0.0,retreat_goal_middle
101.7,0.9047161340325891,0.3265610054682293,1.2337545493909223,0.0,0.0,retreat_goal_middle
101.75,0.9047161340325891,0.318932126469738,1.2357874621961837,0.0,0.0,retreat_goal_middle
101.8,0.9047161340325891,0.31057681496028966,1.2379665367801094,0.0,0.0,retreat_goal_middle
101.85,0.9047161340325882,0.301510116272262,1.2402752625406457,0.0,0.0,retreat_goal_middle
101.9,0.9047161340325882,0.2917531673514233,1.2426950222582693,0.0,0.0,retreat_goal_middle
101.95,0.9047161340325864,0.28133294257177743,1.245205456736696,0.0,0.0,retreat_goal_middle
102.0,0.9047161340325847,0.2702819964416352,1.2477848521295645,0.0,0.0,retreat_goal_middle
102.05,0.9047161340325802,0.25863819563612234,1.2504105442283215,0.0,0.0,retreat_goal_middle
102.1,0.9047161340325749,0.24644443273270955,1.253059333453992,0.0,0.0,retreat_goal_middle
102.15,0.9047161340325678,0.23374831431069598,1.255707903821766,0.0,0.0,retreat_goal_middle
102.2,0.904716134032558,0.22060181673715107,1.2583332387491222,0.0,0.0,retreat_goal_middle
102.25,0.9047161340325465,0.2070609040193112,1.2609130262797859,0.0,0.0,retreat_goal_middle
102.3,0.9047161340325349,0.19318510355313112,1.2634260461270097,0.0,0.0,retreat_goal_middle
102.35,0.9047161340325225,0.17903703740740973,1.265852530932789,0.0,0.0,retreat_goal_middle
102.4,0.9047161340325118,0.164681908887919,1.268174494326277,0.0,0.0,retreat_goal_middle
102.45,0.9047161340325056,0.15018694642799613,1.270376018771314,0.0,0.0,retreat_goal_middle
102.5,0.904716134032503,0.13562080922239783,1.2724434968376617,0.0,0.0,retreat_goal_middle
102.55,0.9047161340325047,0.12105296130791832,1.2743658204186863,0.0,0.0,retreat_goal_middle
102.6,0.9047161340325127,0.10655302283356782,1.2761345135406685,0.0,0.0,retreat_goal_middle
102.65,0.904716134032526,0.09219010889406132,1.2777438057404416,0.0,0.0,retreat_goal_middle
102.7,0.9047161340325411,0.0780321673809592,1.2791906444878451,0.0,0.0,retreat_goal_middle
102.75,0.9047161340325589,0.06414532772839054,1.280474646743321,0.0,0.0,retreat_goal_middle
102.8,0.9047161340325749,0.050593272134749956,1.2815979914050715,0.0,0.0,retreat_goal_middle
102.85,0.90471613403259,0.037436639823540396,1.2825652560454577,0.0,0.0,retreat_goal_middle
102.9,0.9047161340326015,0.024732473218779916,1.283383202894333,0.0,0.0,retreat_goal_middle
102.95,0.9047161340326086,0.012533712660241836,1.2840605204345756,0.0,0.0,retreat_goal_middle
103.0,0.9047161340326122,0.000888743621872301,1.2846075281792366,0.0,0.0,retreat_goal_middle
103.05,0.9047161340326122,-0.010159002496646696,1.2850358531602915,0.0,0.0,retreat_goal_middle
103.1,0.9047161340326104,-0.02057139586704171,1.2853580873506338,0.0,0.0,retreat_goal_middle
103.15,0.9047161340326069,-0.03031590866125633,1.285587435652654,0.0,0.0,retreat_goal_middle
103.2,0.9047161340326033,-0.039365875514684845,1.2857373642201537,0.0,0.0,retreat_goal_middle
103.25,0.9047161340325989,-0.0477007231247808,1.285821258746779,0.0,0.0,retreat_goal_middle
103.3,0.9047161340325962,-0.05530617951887651,1.2858521019706464,0.0,0.0,retreat_goal_middle
103.35,0.9047161340325935,-0.062174474329193874,1.285842179030368,0.0,0.0,retreat_goal_middle
103.4,0.9047161340325918,-0.06830454156339627,1.2858028184788033,0.0,0.0,retreat_goal_middle
103.45,0.9047161340325909,-0.07370223586595914,1.2857441757288157,0.0,0.0,retreat_goal_middle
103.5,0.90471613403259,-0.0783805721689963,1.2856750644734065,0.0,0.0,retreat_goal_middle
103.55,0.90471613403259,-0.08235999699493846,1.285602840184933,0.0,0.0,retreat_goal_middle
103.6,0.9047161340325891,-0.08566869758007467,1.28553333813921,0.0,0.0,retreat_goal_middle
103.65,0.9047161340325891,-0.08834295253322111,1.2854708665069268,0.0,0.0,retreat_goal_middle
103.7,0.90471613403259,-0.09042752503378892,1.2854182528692863,0.0,0.0,retreat_goal_middle
103.75,0.9047161340325891,-0.09197609671552698,1.2853769400401003,0.0,0.0,retreat_goal_middle
103.8,0.9047161340325891,-0.09305173749301865,1.2853471242041268,0.0,0.0,retreat_goal_middle
103.85,0.9047161340141932,-0.09372740727257778,1.2853279261353352,0.0,0.0,retreat_goal_middle
103.9,0.9047161340269962,-0.09408645502632274,1.285317575130665,0.0,0.0,retreat_goal_middle
103.95,0.904716134031883,-0.09422317404040603,1.2853136069504796,0.0,0.0,retreat_goal_middle
104.0,0.9047159856350113,-0.09424318766661477,1.28531309044115,0.0,0.0,retreat_goal_middle
104.05,0.9047130371575574,-0.09423918400822584,1.2853091208476417,0.0,0.0,goal_to_above_cube3_buffer
104.1,0.9046927526886733,-0.0942116402724234,1.285281811466017,0.0,0.0,goal_to_above_cube3_buffer
104.15,0.9046387624405333,-0.09413832836373201,1.2852091233271805,0.0,0.0,goal_to_above_cube3_buffer
104.2,0.9045357310737796,-0.0939984248364836,1.2850704101604675,0.0,0.0,goal_to_above_cube3_buffer
104.25,0.9043693361465127,-0.09377248163127974,1.284846389379094,0.0,0.0,goal_to_above_cube3_buffer
104.3,0.9041262465632821,-0.09344239681145407,1.2845191130656055,0.0,0.0,goal_to_above_cube3_buffer
104.35,0.9037941010240761,-0.09299138529953456,1.2840719389573267,0.0,0.0,goal_to_above_cube3_buffer
104.4,0.9033614864733122,-0.09240394961370596,1.283489501431811,0.0,0.0,goal_to_above_cube3_buffer
104.45,0.9028179165488274,-0.09166585060427203,1.2827576824922893,0.0,0.0,goal_to_above_cube3_buffer
104.5,0.9021538100308683,-0.09076407819011797,1.2818635827531197,0.0,0.0,goal_to_above_cube3_buffer
104.55,0.9013604692910815,-0.08968682209517279,1.280795492425237,0.0,0.0,goal_to_above_cube3_buffer
104.6,0.9004300587415038,-0.0884234425848715,1.2795428623016019,0.0,0.0,goal_to_above_cube3_buffer
104.65,0.8993555832835526,-0.0869644412026177,1.27809627474265,0.0,0.0,goal_to_above_cube3_buffer
